id,price_doc
31876,4603916.84223
31877,21386506.3543
31878,3940673.54539
31879,7916435.72054
31880,9470120.98965
31881,4801562.2688
31882,14069703.4698
31883,4596548.42074
31884,5031964.07918
31885,5597341.73042
31886,8118343.49159
31887,9153517.74789
31888,4215433.80408
31889,11454258.4186
31890,4575499.17319
31891,3850489.19653
31892,3987175.22754
31893,17105816.5886
31894,7890517.68249
31895,3355447.37293
31896,3806809.03336
31897,3552639.10149
31898,4301369.53082
31899,4055774.3413
31900,5745792.31792
31901,6958562.16542
31902,7082769.62112
31903,6989750.24409
31904,4190026.66615
31905,6427390.40157
31906,4136335.73152
31907,3995515.1356
31908,3625178.61224
31909,7295827.99947
31910,4333340.42353
31911,3985539.22775
31912,6042077.47893
31913,7436973.74047
31914,6039320.41984
31915,6963437.51468
31916,4261491.35124
31917,5138847.9973
31918,3729702.99585
31919,6742016.61712
31920,3945981.24567
31921,4267167.46813
31922,5145413.07575
31923,10790521.3498
31924,11180893.9366
31925,6317675.37417
31926,8913323.66043
31927,10999938.4841
31928,6824890.40595
31929,14742528.4888
31930,7706475.08563
31931,6070824.85146
31932,7951293.39524
31933,6831279.81042
31934,4713199.77889
31935,4718648.24986
31936,4000979.91179
31937,6048375.76951
31938,5259948.02756
31939,5765482.39248
31940,7069577.69875
31941,31632011.1796
31942,5583091.57514
31943,7815147.05008
31944,4139306.61007
31945,5594660.65493
31946,10512424.9341
31947,8178599.92109
31948,6212559.50875
31949,9197491.03068
31950,11878918.9989
31951,5506974.13996
31952,5381593.55137
31953,3697947.99235
31954,11250207.9566
31955,5170413.38635
31956,8650766.16653
31957,4203062.57848
31958,4197928.08829
31959,11875777.7088
31960,6295420.42792
31961,8289822.11772
31962,4738774.08371
31963,6804888.73764
31964,4698837.22717
31965,5718449.98517
31966,12905521.3907
31967,11716687.7859
31968,6419350.75937
31969,22960294.4942
31970,5662892.01637
31971,3988965.76252
31972,5235250.58055
31973,4955525.51699
31974,6998018.16925
31975,3877433.0256
31976,4290677.17003
31977,9091167.4092
31978,5330339.43621
31979,4639689.02696
31980,4787675.47844
31981,5808445.51524
31982,8540889.44036
31983,11656594.0021
31984,7414399.80884
31985,4798045.3836
31986,4169265.66005
31987,5885960.41513
31988,7498985.98757
31989,12332694.6198
31990,3627638.16432
31991,9433609.02198
31992,4847520.92623
31993,9213786.72482
31994,7179268.1072
31995,6845404.9673
31996,10820443.868
31997,5145978.97437
31998,4024535.36893
31999,5223928.60239
32000,5893889.64389
32001,53266007.9906
32002,21499994.7134
32003,8968941.29769
32004,7066078.31848
32005,4888844.53434
32006,15112770.1752
32007,9632334.29616
32008,6235500.76635
32009,4021894.33764
32010,7295294.65675
32011,4897442.71327
32012,1959106.77599
32013,5111537.93788
32014,5594391.02146
32015,8032011.69778
32016,6879272.88704
32017,9825899.72502
32018,6917162.63815
32019,5633233.86186
32020,5482600.06076
32021,7921461.16803
32022,5317774.16662
32023,4027693.35344
32024,5734701.62696
32025,5514175.84568
32026,4644227.78181
32027,7527899.9668
32028,5169090.17011
32029,15952001.6731
32030,4138611.22898
32031,3908735.06729
32032,8481506.90408
32033,6704165.594
32034,4167439.4038
32035,7194324.70397
32036,7965944.73621
32037,8078019.48404
32038,6044047.173
32039,8476704.25655
32040,13677494.4862
32041,3418551.89857
32042,6420930.89805
32043,35800710.366
32044,5462919.19228
32045,3521373.28922
32046,7955427.99486
32047,11119599.7437
32048,12464219.7719
32049,6542820.06316
32050,11738792.2076
32051,7902216.66365
32052,5989859.37293
32053,8180886.45394
32054,6489807.23025
32055,4439696.81408
32056,8669154.35202
32057,4643842.51465
32058,4963575.49557
32059,5468183.48221
32060,5995994.5915
32061,8507714.8369
32062,6272400.66831
32063,6599880.99226
32064,9005691.384
32065,5680454.18817
32066,5970601.14124
32067,3895881.3183
32068,4976783.2175
32069,2942321.65078
32070,11949056.6976
32071,4861734.75791
32072,4606165.1478
32073,3804396.56514
32074,5227697.60621
32075,12410679.7634
32076,20041209.1912
32077,8564279.72847
32078,3963076.91423
32079,4403863.96938
32080,4939257.47082
32081,32608829.7417
32082,5329620.91103
32083,3666841.84628
32084,5711725.91474
32085,8784289.17621
32086,10379454.5716
32087,5220077.08098
32088,25422146.3398
32089,6483039.56357
32090,14240254.8947
32091,7121035.64153
32092,5190994.16006
32093,5716688.70935
32094,7614140.5674
32095,6344847.37714
32096,3618725.0602
32097,12372281.9825
32098,6163989.77078
32099,7780349.93123
32100,7689279.03513
32101,5183047.35697
32102,4088840.29371
32103,4026147.74375
32104,5856876.9935
32105,6298838.70844
32106,7124338.65522
32107,5344874.78159
32108,3737544.7644
32109,6789453.01607
32110,3875311.4263
32111,13764010.0793
32112,20572501.0356
32113,8717721.35346
32114,6623441.72915
32115,8080229.54745
32116,6285726.64148
32117,8296685.05763
32118,7103123.97589
32119,9531957.27525
32120,11216880.3101
32121,3067792.81538
32122,8566951.02281
32123,22129604.3126
32124,8271680.10681
32125,10982771.1573
32126,7433213.29825
32127,7817992.28822
32128,6453074.55964
32129,5653908.08941
32130,3708597.26998
32131,11159398.1175
32132,1992292.93042
32133,4054767.70853
32134,3786813.35867
32135,6947553.56075
32136,10697083.6986
32137,8394887.74383
32138,6432995.18251
32139,6975763.82781
32140,5858642.44353
32141,2924641.49793
32142,4407811.49278
32143,7499416.16968
32144,4721878.85927
32145,31749446.9382
32146,6993134.26334
32147,5504332.50139
32148,4976945.95735
32149,10333542.3709
32150,4568837.20042
32151,9206949.00867
32152,5047252.56796
32153,7042862.56411
32154,4349104.96121
32155,6973459.59172
32156,5002525.73525
32157,13026541.3821
32158,9952059.87057
32159,13020318.5497
32160,5711023.56093
32161,8910601.59633
32162,7442970.34734
32163,8743170.00549
32164,14117452.3053
32165,9637072.45653
32166,9617657.89503
32167,11017235.4594
32168,9185892.18606
32169,4432292.85724
32170,11778177.0465
32171,14411169.5854
32172,8074093.08455
32173,6221356.37933
32174,12470017.6078
32175,20683345.203
32176,5242892.60646
32177,10012610.1608
32178,5889722.17604
32179,9590108.67093
32180,6590463.40799
32181,6140647.32253
32182,4158149.76764
32183,5604466.2429
32184,11121160.3449
32185,6204864.34836
32186,7314609.3742
32187,4073247.21365
32188,9510202.02021
32189,3786707.7664
32190,5235500.94917
32191,4925419.53662
32192,15777082.195
32193,6687789.2562
32194,3533390.43777
32195,11432422.8521
32196,15847678.0261
32197,11078386.4995
32198,7117552.40288
32199,8026354.35246
32200,8785070.44847
32201,8305086.25526
32202,3856091.24094
32203,3995547.15361
32204,6687052.23459
32205,18234419.8006
32206,8763302.67078
32207,9654277.06368
32208,6086139.23326
32209,5050559.07669
32210,5900589.98771
32211,43690149.2568
32212,5136578.44885
32213,6177832.86077
32214,6322553.47485
32215,6590478.81589
32216,5973653.04269
32217,5423472.57299
32218,5564218.913
32219,10385165.7504
32220,5740210.71329
32221,7037051.54125
32222,5168687.30879
32223,4647415.1519
32224,5301464.06103
32225,6268374.00338
32226,7839776.49506
32227,17775762.9063
32228,10609016.8641
32229,18042746.0348
32230,5159860.24207
32231,16472296.4341
32232,3943282.97261
32233,5406793.36665
32234,11642557.2771
32235,22020912.5925
32236,7228306.68587
32237,41812655.803
32238,7106607.83919
32239,14448824.4353
32240,7112807.36645
32241,5273932.8277
32242,5421722.70439
32243,7349862.88049
32244,4835771.69585
32245,7717541.73767
32246,6973402.11943
32247,6655952.73653
32248,8297424.55799
32249,7481967.74772
32250,6901676.31538
32251,4704027.27854
32252,7279278.86306
32253,8871682.28649
32254,31491284.2135
32255,5824930.84863
32256,6649732.48195
32257,3982353.11191
32258,6231694.00125
32259,5310761.30696
32260,8674262.93679
32261,24894472.6177
32262,8395683.54156
32263,5743045.64479
32264,5057028.90173
32265,10146133.9984
32266,12433379.442
32267,6703890.89396
32268,4269934.37282
32269,6405810.56767
32270,9685338.4584
32271,6637843.99044
32272,3738941.06906
32273,8328140.35547
32274,4945002.33089
32275,6554880.27752
32276,9348095.75604
32277,10673540.3526
32278,7355405.69269
32279,4420577.28828
32280,5577258.01052
32281,5855825.91427
32282,8585774.81391
32283,7181598.73702
32284,4154374.31659
32285,10575057.1166
32286,9928379.70256
32287,5582748.4616
32288,5078283.34516
32289,4417986.01294
32290,9152740.82832
32291,3815456.33865
32292,8718064.82889
32293,4953014.30032
32294,12462952.8728
32295,6045297.4545
32296,8084410.90621
32297,10847033.3597
32298,9562695.36165
32299,3316396.66455
32300,6770379.90733
32301,12535494.2054
32302,8034048.45195
32303,6563154.36485
32304,5041991.21783
32305,5460749.51266
32306,8629690.14353
32307,14060474.0326
32308,4853728.33592
32309,6513507.94214
32310,5342912.75678
32311,6674659.01504
32312,4151247.0537
32313,5441343.46319
32314,6571395.82687
32315,12713813.8742
32316,5264770.31671
32317,11264173.8092
32318,10985955.9347
32319,4952385.86283
32320,11576552.7652
32321,7353097.11383
32322,4189858.6193
32323,7485494.46364
32324,7803789.74973
32325,4779399.18998
32326,5260175.7652
32327,5810936.73831
32328,8153288.5224
32329,5427154.10668
32330,5618589.59029
32331,6295164.00619
32332,7679955.75737
32333,7877805.33379
32334,4952106.21026
32335,7578372.52218
32336,8265584.89526
32337,5576168.31732
32338,4869626.34933
32339,8076375.64148
32340,6805675.02689
32341,6556386.65355
32342,5545847.53344
32343,6597044.87592
32344,4461759.30523
32345,5402650.45826
32346,5991689.32995
32347,4973237.47964
32348,6761169.09542
32349,6227788.60669
32350,13199578.2001
32351,7449162.19544
32352,10474187.4589
32353,5361436.88683
32354,6436648.48324
32355,5783870.56805
32356,5929019.47543
32357,7539054.05427
32358,6698685.38511
32359,18633851.6436
32360,5155569.0152
32361,8082135.62192
32362,9238659.69708
32363,6360366.74165
32364,4647324.59325
32365,7396091.3102
32366,7009098.50894
32367,4221843.44258
32368,5200013.91984
32369,7760581.10182
32370,3648809.38868
32371,7480603.45859
32372,9700917.91773
32373,9018320.41695
32374,15801604.4687
32375,5212868.66777
32376,6232789.95082
32377,6370464.604
32378,5973200.75013
32379,4945076.88673
32380,8803827.39263
32381,4286018.20572
32382,10650832.6032
32383,12350533.1127
32384,5009158.10184
32385,8748228.74756
32386,9676408.85076
32387,4140233.42213
32388,4724947.51706
32389,10305593.3542
32390,5043978.97207
32391,7180619.21434
32392,6963264.59708
32393,8008315.83928
32394,5033059.91472
32395,5037706.19279
32396,4430401.99238
32397,7181567.21227
32398,5537368.90462
32399,10029917.6857
32400,5753795.15068
32401,7862999.95835
32402,3952579.30883
32403,11053978.7242
32404,5138762.35153
32405,14978526.925
32406,6125849.4924
32407,6832750.34869
32408,4490102.67125
32409,17448795.991
32410,5396024.82892
32411,8080235.05523
32412,9604967.01231
32413,12311361.9619
32414,12727111.9714
32415,5088035.174
32416,13227682.6642
32417,7550611.85079
32418,5921571.66454
32419,5702950.65391
32420,7301871.11265
32421,1890974.81737
32422,4388679.37988
32423,5031176.07463
32424,6544119.61725
32425,4169707.24936
32426,9016772.388
32427,11590170.5417
32428,6962894.53954
32429,8903677.75353
32430,3938961.17283
32431,7665120.60718
32432,10684107.6605
32433,3863470.22685
32434,11716960.4881
32435,6375923.2081
32436,9077381.43456
32437,9043507.36255
32438,6666736.16659
32439,4539360.91675
32440,6671873.43545
32441,3320145.81359
32442,9246676.96608
32443,5651241.94591
32444,4913206.01158
32445,7311510.82763
32446,11454596.6391
32447,8715281.88669
32448,6114753.37794
32449,11471956.9712
32450,6369942.92131
32451,9911699.67327
32452,6190393.22739
32453,6905976.86731
32454,4572561.4628
32455,7280463.48742
32456,5964376.10764
32457,5405995.69498
32458,8018746.23089
32459,9687881.47743
32460,5958440.78042
32461,13086714.486
32462,7595293.32733
32463,4623074.10948
32464,9580328.58434
32465,4309094.1338
32466,8252529.21986
32467,5295271.83616
32468,7855871.87646
32469,8351111.12507
32470,11673135.2363
32471,19855498.8219
32472,6166823.91899
32473,5956784.4648
32474,4243776.92223
32475,13674582.2127
32476,6661535.45164
32477,3778560.43987
32478,7043002.10782
32479,4086396.32057
32480,10922382.8583
32481,5318245.7736
32482,4491316.70351
32483,9626702.41752
32484,13104087.6283
32485,14970039.4074
32486,6918593.15453
32487,6061472.96397
32488,11691605.0767
32489,12539866.5618
32490,5650170.01543
32491,7559577.3309
32492,9694383.67494
32493,7229908.05256
32494,5833554.2662
32495,5647508.12051
32496,5494812.10847
32497,7168676.96865
32498,12513985.7347
32499,11654462.991
32500,4216463.88582
32501,9253996.61568
32502,7349115.36385
32503,5130728.22703
32504,4284152.78275
32505,8764470.23143
32506,6124602.1507
32507,3369474.52746
32508,6808549.03836
32509,4164985.14385
32510,13951483.99
32511,4576098.46554
32512,5357189.16697
32513,5171159.55455
32514,6803240.39368
32515,7170101.76902
32516,6998230.66257
32517,10023015.5766
32518,4583166.3832
32519,4164225.21363
32520,2175449.2341
32521,6854345.87308
32522,6005589.99635
32523,7329798.28168
32524,6909097.55407
32525,5538691.24834
32526,7487305.85483
32527,7399706.09612
32528,4829950.36635
32529,5941422.70913
32530,5794088.93235
32531,5791297.21537
32532,13970396.7731
32533,6170440.64329
32534,3530950.94126
32535,5565741.54468
32536,11184575.277
32537,6517784.38575
32538,8997749.38968
32539,5557136.78714
32540,6850225.43704
32541,12076956.4696
32542,5865962.13775
32543,5902480.45598
32544,5043350.17764
32545,4848438.99079
32546,10753482.0628
32547,6163753.6748
32548,4249570.32117
32549,3838475.38933
32550,6507769.89864
32551,5136840.3734
32552,6451050.09015
32553,6162360.86517
32554,8464555.83835
32555,9310736.35332
32556,8334501.69554
32557,3786896.66202
32558,7068922.79317
32559,8335329.59308
32560,5768327.63558
32561,5624538.23335
32562,10653897.4685
32563,6326776.89799
32564,4764399.28719
32565,8006688.08381
32566,4576341.56647
32567,4910018.20027
32568,9668895.91815
32569,7986791.23192
32570,5750955.43023
32571,6062618.44392
32572,6559001.02092
32573,8957480.49466
32574,6535574.7711
32575,5374007.09408
32576,7061526.14864
32577,4715648.65499
32578,6369827.07941
32579,8119043.55503
32580,5590322.52515
32581,4198744.80915
32582,6992309.96989
32583,7641871.94492
32584,4620209.85436
32585,4720203.06563
32586,5806625.99872
32587,5768288.54074
32588,6543271.95911
32589,2866020.85008
32590,9352764.55107
32591,7910626.52203
32592,3995808.76584
32593,3595764.42374
32594,4160964.05115
32595,6551226.50582
32596,9656457.88776
32597,6728352.68621
32598,9633417.82719
32599,5354135.8229
32600,7279010.65735
32601,6346578.91787
32602,6877630.78953
32603,6053431.60648
32604,4191901.51085
32605,5372156.35027
32606,5502075.25249
32607,7597580.1378
32608,7415436.28823
32609,7003967.04531
32610,6531337.83381
32611,6377238.9286
32612,3873840.13449
32613,5490983.85757
32614,8884493.0019
32615,4427973.5957
32616,6601311.74164
32617,7337672.10046
32618,5824155.08416
32619,4121738.01335
32620,6686463.58104
32621,5835667.61375
32622,15805980.6126
32623,9456476.22444
32624,13641951.095
32625,8443663.28746
32626,6592355.7948
32627,7000650.59679
32628,6389153.21894
32629,11456889.582
32630,5537039.0177
32631,5525640.34205
32632,5954723.85018
32633,6643166.12944
32634,5729180.26091
32635,9164374.8117
32636,4700702.31799
32637,7571636.23648
32638,6715930.06869
32639,6793966.92888
32640,5739066.02158
32641,5928546.80755
32642,6239076.8788
32643,12906642.103
32644,5294962.17089
32645,6034687.45266
32646,6930267.68034
32647,12991980.9839
32648,5857464.97779
32649,6888378.75859
32650,7724475.84745
32651,2183147.90565
32652,9645741.99372
32653,10568726.9641
32654,5187725.87861
32655,12251428.8407
32656,4609033.20036
32657,5660431.51989
32658,8008856.64304
32659,3740183.46813
32660,6070617.87088
32661,6680060.12206
32662,12780905.3676
32663,8719339.7095
32664,9410187.51153
32665,12944214.4006
32666,7045795.90199
32667,5977630.45485
32668,5889972.7628
32669,13558848.0863
32670,6296491.34211
32671,5989146.00851
32672,4180696.28182
32673,8038345.2461
32674,5894753.50809
32675,4537319.42816
32676,6469857.18439
32677,4075225.16691
32678,9156574.38375
32679,4596261.04439
32680,19335443.8057
32681,8170702.73265
32682,5851004.4679
32683,12615830.4533
32684,6390283.78177
32685,5661356.69846
32686,5961122.88707
32687,5141784.02215
32688,6183632.05008
32689,5867833.27672
32690,6909555.41885
32691,8185173.99243
32692,12370272.0137
32693,6988132.80023
32694,6367836.74231
32695,8399409.94558
32696,3574133.52263
32697,6498735.90588
32698,5732534.73346
32699,5548582.37302
32700,8466442.75705
32701,11140039.1196
32702,13090418.0557
32703,8750513.60477
32704,10156653.1987
32705,9398660.25321
32706,5024478.90856
32707,7553932.09675
32708,5666613.28939
32709,5193551.24848
32710,10304167.0616
32711,6480885.85206
32712,7990039.68833
32713,4951663.44106
32714,8324561.02064
32715,4000480.76342
32716,4058889.9491
32717,7533258.05759
32718,8250579.25169
32719,5778412.4597
32720,4801929.75836
32721,13416016.8201
32722,6089328.32361
32723,4631411.048
32724,7409988.05522
32725,16157245.5442
32726,4742052.99404
32727,4654029.4137
32728,8744646.26967
32729,5528303.53584
32730,8614227.66137
32731,5462108.87403
32732,5109460.77017
32733,5830095.1904
32734,4507901.67026
32735,6116855.91318
32736,3993218.94058
32737,5289239.75838
32738,6896248.66095
32739,40191568.4134
32740,5370601.65348
32741,6142011.58688
32742,12024586.7682
32743,7269162.47949
32744,10836188.9078
32745,5654426.39603
32746,10141932.4775
32747,6373971.8072
32748,4292543.44073
32749,3781109.86399
32750,8435291.25481
32751,6485235.76086
32752,28442894.4409
32753,5497681.66811
32754,7256035.04924
32755,6522701.9283
32756,7081630.21411
32757,10980498.9368
32758,7218805.85525
32759,5274292.99503
32760,5222883.09539
32761,5175624.25426
32762,7399006.95476
32763,5660456.58501
32764,5568804.5658
32765,5284123.40025
32766,6865391.57472
32767,5590923.56253
32768,5417458.98172
32769,5972495.1789
32770,6181540.36681
32771,12114793.5572
32772,15399256.8226
32773,5624697.67646
32774,6062811.36999
32775,5861714.66577
32776,5255265.82745
32777,4387920.85512
32778,5442501.93179
32779,3996218.704
32780,6108666.24216
32781,6689826.5557
32782,5514184.64029
32783,8205887.96921
32784,9861992.26836
32785,6575113.22312
32786,4976298.85983
32787,9253327.31352
32788,4535403.21065
32789,4136466.22036
32790,4667997.39799
32791,5804464.63778
32792,5375866.20616
32793,14519818.8494
32794,1914477.91216
32795,5193291.90678
32796,5535353.58668
32797,6391940.50391
32798,6350978.38183
32799,11679725.5781
32800,4179896.20577
32801,5823577.89235
32802,7179073.18326
32803,4451644.26514
32804,10221027.8036
32805,8966294.89991
32806,5192849.07809
32807,5087182.20638
32808,5298539.44835
32809,8311590.35645
32810,5566426.14073
32811,8402500.95179
32812,5004498.55255
32813,6124040.95178
32814,4022115.40744
32815,4716804.30278
32816,4135967.20584
32817,6040421.32195
32818,8100657.7888
32819,3400152.01834
32820,5151673.95703
32821,12641417.9351
32822,5793625.57465
32823,8150712.66489
32824,6522950.47752
32825,5810031.0328
32826,9886389.6726
32827,8294106.01741
32828,6019413.79672
32829,5819400.4401
32830,5267801.33221
32831,5825384.23679
32832,3834729.86919
32833,11450458.5147
32834,10396716.9237
32835,5834954.78474
32836,5531589.42633
32837,5496675.34519
32838,4613474.70889
32839,23174763.9555
32840,6629885.99827
32841,5260120.68241
32842,7051295.28648
32843,3904258.95541
32844,5418011.19269
32845,7657842.43202
32846,10349011.5953
32847,3716186.74639
32848,10200718.0564
32849,3852593.76682
32850,7006364.46256
32851,9254178.95253
32852,4185601.55455
32853,4585359.0458
32854,7822142.55354
32855,9329040.3555
32856,4529721.08774
32857,7948400.61467
32858,3655057.24661
32859,5768387.85433
32860,7127072.1067
32861,5399216.00141
32862,6812430.50803
32863,6131095.99978
32864,7224253.45866
32865,7552026.36435
32866,3486588.65832
32867,4252014.32654
32868,9652463.31273
32869,6080438.29665
32870,5349455.14969
32871,5072163.16764
32872,8043642.42408
32873,4698935.93595
32874,4729677.31909
32875,7080882.45455
32876,7144970.6994
32877,8608206.88668
32878,10800411.8994
32879,4287843.30934
32880,6966296.01414
32881,7349733.96566
32882,7182169.12714
32883,4664398.50087
32884,6225822.0755
32885,4884447.96555
32886,5442913.29522
32887,5266882.36043
32888,8412869.21106
32889,4012150.3243
32890,5217312.28819
32891,6355871.31536
32892,4862659.19781
32893,9887370.76185
32894,5177804.54789
32895,7834981.5614
32896,5738685.45413
32897,3573313.51991
32898,10618839.9917
32899,8866178.49973
32900,5879670.65145
32901,6717014.1153
32902,7429754.0886
32903,6367523.95381
32904,11535715.4779
32905,6583267.64135
32906,6538430.78189
32907,4847473.1756
32908,7624422.33316
32909,2847948.42264
32910,7510224.51118
32911,9348156.63414
32912,6240107.48852
32913,7089142.31386
32914,3968036.65502
32915,7673140.23099
32916,10563989.7952
32917,5619247.74303
32918,9133675.09635
32919,13144888.7456
32920,5030387.58426
32921,4512788.13424
32922,4870767.17914
32923,5391933.04227
32924,2899711.93333
32925,4595569.89948
32926,3833692.36607
32927,8750413.09146
32928,9777960.75951
32929,10869103.2376
32930,5187001.92497
32931,6049253.09333
32932,5370940.27056
32933,5499156.72266
32934,4513809.10906
32935,10613980.3726
32936,4534391.36011
32937,4438322.85287
32938,7507334.13004
32939,4621521.3362
32940,7281737.31705
32941,11205678.5613
32942,7082700.80606
32943,5032961.39928
32944,5403021.48252
32945,5182691.53736
32946,7278850.34667
32947,6323535.52586
32948,12576119.8273
32949,5719200.50605
32950,4599019.84356
32951,7804126.0467
32952,7811566.61468
32953,6294943.8684
32954,7404939.34714
32955,9960941.13267
32956,5743164.17365
32957,6134333.95124
32958,12341083.741
32959,11961930.5121
32960,5889371.29907
32961,9950118.29544
32962,4687040.96994
32963,9610117.10127
32964,4704982.33595
32965,8917170.89856
32966,6808669.30235
32967,6734671.67931
32968,6175852.13131
32969,6128160.93173
32970,5664108.11096
32971,5588405.68298
32972,6080632.26875
32973,5500613.1271
32974,7411134.98276
32975,7378427.96079
32976,6422971.80661
32977,5077142.62936
32978,6191576.86522
32979,5537253.37008
32980,4351726.99039
32981,5508218.35844
32982,5939096.03539
32983,7105162.02893
32984,4955786.92596
32985,4310506.18101
32986,6716809.95058
32987,8308058.03855
32988,6397966.05267
32989,4153289.67012
32990,7330621.61336
32991,3707357.6248
32992,6153279.57786
32993,4925686.86981
32994,3625087.33971
32995,8136136.07311
32996,5813530.42299
32997,8004860.23869
32998,18828527.8896
32999,4249140.05975
33000,5404541.15457
33001,5305705.57905
33002,6012579.05506
33003,4524782.35188
33004,6226168.57501
33005,6786861.76056
33006,12114146.5836
33007,5186808.21562
33008,4118201.77407
33009,7454779.01319
33010,5640003.08023
33011,4809657.95554
33012,5384894.73079
33013,3867119.51945
33014,5595436.816
33015,5049998.46276
33016,4876226.39302
33017,5110522.02715
33018,5964716.79199
33019,6204080.87002
33020,6198380.1317
33021,7405457.11835
33022,6490744.57452
33023,8134134.57667
33024,14670923.4296
33025,5046904.6754
33026,5565350.72513
33027,4272727.82244
33028,7084069.7602
33029,6036618.29976
33030,8029156.86687
33031,4716844.21561
33032,8258975.82893
33033,7643191.73553
33034,4084622.39817
33035,6169983.88403
33036,5302694.61168
33037,7812012.82934
33038,6624530.40606
33039,7771391.90225
33040,11354430.6094
33041,4127926.60437
33042,9933691.69851
33043,9770573.96057
33044,5689055.20775
33045,12597724.3148
33046,6604753.71902
33047,9639514.83831
33048,9007183.17507
33049,20109150.2811
33050,8163830.85932
33051,5989567.61414
33052,9486876.14985
33053,7635063.46315
33054,4055355.56144
33055,10438509.2436
33056,5133486.18344
33057,8147259.6422
33058,5826498.65305
33059,8974960.19844
33060,4625728.92509
33061,4341251.60946
33062,6862414.79427
33063,6284980.4485
33064,5745873.45236
33065,5679218.14461
33066,9161805.18081
33067,5413395.80481
33068,7466515.90931
33069,13545614.8134
33070,8526157.75814
33071,11245747.8921
33072,5416428.10926
33073,3678223.55984
33074,14960461.7554
33075,5914265.31095
33076,6984451.17234
33077,6647511.69547
33078,5067038.5751
33079,9290575.86654
33080,7247676.76373
33081,15375205.2139
33082,8657274.86828
33083,6699446.16802
33084,5285649.62116
33085,11177303.2987
33086,10863760.3217
33087,4656672.72048
33088,3985270.6428
33089,9966203.36028
33090,8013555.49043
33091,4914872.26203
33092,5506223.629
33093,14994437.6247
33094,5043003.31624
33095,4025139.43287
33096,8419963.84965
33097,5149381.87673
33098,5820414.15466
33099,5620999.81277
33100,5789177.77506
33101,6010495.14515
33102,5411884.92241
33103,4189215.87942
33104,4822770.98425
33105,9830464.92813
33106,4573778.88599
33107,3975351.76603
33108,13206866.2605
33109,6150747.25712
33110,5504425.52887
33111,5717461.49932
33112,4570690.94848
33113,6633916.47551
33114,4486778.06269
33115,8831385.38159
33116,5483087.65567
33117,5071647.20591
33118,11596215.856
33119,11481343.8388
33120,3014716.84127
33121,6084577.40759
33122,4982264.2989
33123,35126306.2444
33124,4601480.65485
33125,6637976.88614
33126,5614524.94099
33127,6599614.59109
33128,6016298.84579
33129,13664196.0123
33130,8113382.54612
33131,9005297.97663
33132,4506519.91834
33133,33917229.8187
33134,7793104.04687
33135,7972099.2692
33136,6779609.96426
33137,4282953.37511
33138,12422619.9814
33139,6797350.36314
33140,6002783.44654
33141,7604740.31454
33142,8336825.47408
33143,3699779.57295
33144,4084844.88334
33145,6443915.03802
33146,5943223.44168
33147,3797077.05187
33148,6206919.46016
33149,15068319.3067
33150,5283259.76409
33151,6318179.65107
33152,16525126.6674
33153,10956656.1776
33154,7121700.61579
33155,11404439.4898
33156,9012030.75738
33157,6122013.62182
33158,13350294.0528
33159,4658200.1287
33160,3911504.77049
33161,5920311.9737
33162,8265399.10799
33163,5771018.36828
33164,5910456.74628
33165,7230248.12715
33166,5411641.13735
33167,5245471.44343
33168,7340674.40708
33169,4277611.01447
33170,5920191.11977
33171,7480496.72362
33172,10441862.0604
33173,4160720.01326
33174,6067335.17797
33175,3876934.05571
33176,5427854.99308
33177,6177856.68156
33178,6990338.71421
33179,9734880.02502
33180,5292396.72412
33181,5542536.36466
33182,5212087.70783
33183,5100037.50459
33184,5532207.71086
33185,7392907.77226
33186,4665894.4265
33187,5932415.33318
33188,6594041.84551
33189,7709157.75744
33190,5627997.50744
33191,12183001.3606
33192,8281038.79103
33193,7183832.40805
33194,4574124.81539
33195,7748620.76622
33196,5357396.58382
33197,5277850.88372
33198,5013684.91407
33199,6863660.3017
33200,3727459.81634
33201,6035365.54942
33202,9031174.10397
33203,7509765.73917
33204,6146779.39309
33205,7238660.02306
33206,5944096.39298
33207,10655984.1596
33208,10322146.9226
33209,5811898.87504
33210,2887410.79686
33211,5876375.30701
33212,5185013.1247
33213,4646717.48293
33214,7727871.03099
33215,4847597.78731
33216,4145837.6404
33217,4837388.63405
33218,4759330.32276
33219,3954891.28853
33220,7182141.49899
33221,6852228.62893
33222,5002069.58576
33223,1996727.92232
33224,10778061.3081
33225,6917829.97219
33226,4992304.16345
33227,4203749.36574
33228,4193178.3819
33229,6673903.79941
33230,6319938.25479
33231,7556363.20022
33232,8762121.08536
33233,9633907.27125
33234,11878428.0676
33235,6336676.00921
33236,7595029.10249
33237,13931920.7233
33238,7730633.02279
33239,5742767.67776
33240,6706203.41899
33241,5824077.94546
33242,4522811.10611
33243,4156600.38033
33244,11330508.788
33245,7021091.5343
33246,6718876.77694
33247,4078592.60332
33248,10079758.9233
33249,16329004.1204
33250,11753926.1463
33251,7580085.14509
33252,10829493.8041
33253,6454190.37391
33254,4517183.82803
33255,7763024.6734
33256,8358189.2651
33257,5966558.89984
33258,26174571.4774
33259,5247911.08867
33260,5332461.87581
33261,7349656.28164
33262,7149826.24841
33263,6455859.77237
33264,8848151.45325
33265,10067560.1418
33266,6596458.98865
33267,5857886.68753
33268,5997454.9322
33269,11017695.3171
33270,3766252.46949
33271,5145840.62046
33272,5653675.91481
33273,7416980.27682
33274,7227134.03386
33275,7180928.89945
33276,11782023.6898
33277,7190022.07484
